id,github_url,github_raw_url,isBlob,isDataClass
2084,https://github.com/spring-projects/spring-ide/blob/915fe9bffd50db45ee0b8fb993416e45dee68179/plugins/org.springframework.ide.eclipse.boot.launch/src/org/springframework/ide/eclipse/boot/launch/cli/CloudCliServiceLaunchConfigurationDelegate.java,https://raw.githubusercontent.com/spring-projects/spring-ide/915fe9bffd50db45ee0b8fb993416e45dee68179/plugins/org.springframework.ide.eclipse.boot.launch/src/org/springframework/ide/eclipse/boot/launch/cli/CloudCliServiceLaunchConfigurationDelegate.java,1,0
2085,https://github.com/spring-projects/spring-ide/blob/915fe9bffd50db45ee0b8fb993416e45dee68179/plugins/org.springframework.ide.eclipse.boot/src/org/springframework/ide/eclipse/boot/ui/preferences/PreferencesInitializer.java,https://raw.githubusercontent.com/spring-projects/spring-ide/915fe9bffd50db45ee0b8fb993416e45dee68179/plugins/org.springframework.ide.eclipse.boot/src/org/springframework/ide/eclipse/boot/ui/preferences/PreferencesInitializer.java,0,0
2086,https://github.com/spring-projects/spring-ide/blob/915fe9bffd50db45ee0b8fb993416e45dee68179/plugins/org.springframework.ide.eclipse.config.ui/src/org/springframework/ide/eclipse/config/ui/editors/integration/graph/parts/ResequencerGraphicalEditPart.java,https://raw.githubusercontent.com/spring-projects/spring-ide/915fe9bffd50db45ee0b8fb993416e45dee68179/plugins/org.springframework.ide.eclipse.config.ui/src/org/springframework/ide/eclipse/config/ui/editors/integration/graph/parts/ResequencerGraphicalEditPart.java,0,0
2087,https://github.com/spring-projects/spring-ide/blob/915fe9bffd50db45ee0b8fb993416e45dee68179/plugins/org.springframework.ide.eclipse.config.ui/src/org/springframework/ide/eclipse/config/ui/editors/integration/jgroups/graph/parts/IntJGroupsPaletteFactory.java,https://raw.githubusercontent.com/spring-projects/spring-ide/915fe9bffd50db45ee0b8fb993416e45dee68179/plugins/org.springframework.ide.eclipse.config.ui/src/org/springframework/ide/eclipse/config/ui/editors/integration/jgroups/graph/parts/IntJGroupsPaletteFactory.java,0,0
2088,https://github.com/spring-projects/spring-ide/blob/915fe9bffd50db45ee0b8fb993416e45dee68179/plugins/org.springframework.ide.eclipse.config.ui/src/org/springframework/ide/eclipse/config/ui/editors/integration/jmx/graph/model/NotificationListeningChannelAdapterModelElement.java,https://raw.githubusercontent.com/spring-projects/spring-ide/915fe9bffd50db45ee0b8fb993416e45dee68179/plugins/org.springframework.ide.eclipse.config.ui/src/org/springframework/ide/eclipse/config/ui/editors/integration/jmx/graph/model/NotificationListeningChannelAdapterModelElement.java,0,0
2089,https://github.com/spring-projects/spring-ide/blob/915fe9bffd50db45ee0b8fb993416e45dee68179/plugins/org.springframework.ide.eclipse.config.ui/src/org/springframework/ide/eclipse/config/ui/editors/integration/mail/graph/parts/OutboundChannelAdapterGraphicalEditPart.java,https://raw.githubusercontent.com/spring-projects/spring-ide/915fe9bffd50db45ee0b8fb993416e45dee68179/plugins/org.springframework.ide.eclipse.config.ui/src/org/springframework/ide/eclipse/config/ui/editors/integration/mail/graph/parts/OutboundChannelAdapterGraphicalEditPart.java,0,0
2090,https://github.com/spring-projects/spring-ide/blob/915fe9bffd50db45ee0b8fb993416e45dee68179/plugins/org.springframework.ide.eclipse.data.core/src/main/java/org/springframework/ide/eclipse/data/jdt/core/InvalidParameterTypeMarkerResolutionGenerator.java,https://raw.githubusercontent.com/spring-projects/spring-ide/915fe9bffd50db45ee0b8fb993416e45dee68179/plugins/org.springframework.ide.eclipse.data.core/src/main/java/org/springframework/ide/eclipse/data/jdt/core/InvalidParameterTypeMarkerResolutionGenerator.java,0,0
2091,https://github.com/spring-projects/spring-ide/blob/915fe9bffd50db45ee0b8fb993416e45dee68179/plugins/org.springframework.ide.eclipse.editor.support/src/org/springframework/ide/eclipse/editor/support/yaml/path/AlternativeYamlTraversal.java,https://raw.githubusercontent.com/spring-projects/spring-ide/915fe9bffd50db45ee0b8fb993416e45dee68179/plugins/org.springframework.ide.eclipse.editor.support/src/org/springframework/ide/eclipse/editor/support/yaml/path/AlternativeYamlTraversal.java,0,0
2092,https://github.com/spring-projects/spring-ide/blob/915fe9bffd50db45ee0b8fb993416e45dee68179/plugins/org.springframework.ide.eclipse.webflow.ui.editor/src/org/springframework/ide/eclipse/webflow/ui/editor/contentassist/webflow/BeanMethodContentAssistCalculator.java,https://raw.githubusercontent.com/spring-projects/spring-ide/915fe9bffd50db45ee0b8fb993416e45dee68179/plugins/org.springframework.ide.eclipse.webflow.ui.editor/src/org/springframework/ide/eclipse/webflow/ui/editor/contentassist/webflow/BeanMethodContentAssistCalculator.java,0,0
2093,https://github.com/spring-projects/spring-ide/blob/915fe9bffd50db45ee0b8fb993416e45dee68179/plugins/org.springframework.ide.eclipse.wizard/src/org/springframework/ide/eclipse/wizard/template/infrastructure/ui/WizardUIInfoPage.java,https://raw.githubusercontent.com/spring-projects/spring-ide/915fe9bffd50db45ee0b8fb993416e45dee68179/plugins/org.springframework.ide.eclipse.wizard/src/org/springframework/ide/eclipse/wizard/template/infrastructure/ui/WizardUIInfoPage.java,0,1
2094,https://github.com/spring-projects/spring-ide/blob/915fe9bffd50db45ee0b8fb993416e45dee68179/plugins/org.springframework.ide.eclipse.wizard/src/org/springframework/ide/eclipse/wizard/template/util/AddEditNameUrlDialog.java,https://raw.githubusercontent.com/spring-projects/spring-ide/915fe9bffd50db45ee0b8fb993416e45dee68179/plugins/org.springframework.ide.eclipse.wizard/src/org/springframework/ide/eclipse/wizard/template/util/AddEditNameUrlDialog.java,1,0
2095,https://github.com/spring-projects/sts4/blob/46e9e985b0c5e28ea1952d9fc640ec12fd9c8fdd/headless-services/commons/commons-boot-app-cli/src/main/java/org/springframework/ide/vscode/commons/boot/app/cli/liveproperties/LivePropertySource.java,https://raw.githubusercontent.com/spring-projects/sts4/46e9e985b0c5e28ea1952d9fc640ec12fd9c8fdd/headless-services/commons/commons-boot-app-cli/src/main/java/org/springframework/ide/vscode/commons/boot/app/cli/liveproperties/LivePropertySource.java,0,1
2096,https://github.com/spring-projects/sts4/blob/46e9e985b0c5e28ea1952d9fc640ec12fd9c8fdd/headless-services/commons/commons-cf/src/main/java/org/springframework/ide/vscode/commons/cloudfoundry/client/CFRouteImpl.java,https://raw.githubusercontent.com/spring-projects/sts4/46e9e985b0c5e28ea1952d9fc640ec12fd9c8fdd/headless-services/commons/commons-cf/src/main/java/org/springframework/ide/vscode/commons/cloudfoundry/client/CFRouteImpl.java,0,1
2097,https://github.com/spring-projects/spring-integration/blob/872302de6e98c1fd34e3192d8e4de244008ca857/spring-integration-file/src/main/java/org/springframework/integration/file/remote/session/SessionFactoryLocator.java,https://raw.githubusercontent.com/spring-projects/spring-integration/872302de6e98c1fd34e3192d8e4de244008ca857/spring-integration-file/src/main/java/org/springframework/integration/file/remote/session/SessionFactoryLocator.java,0,0
2098,https://github.com/spring-projects/spring-integration/blob/872302de6e98c1fd34e3192d8e4de244008ca857/spring-integration-core/src/main/java/org/springframework/integration/handler/advice/RequestHandlerRetryAdvice.java,https://raw.githubusercontent.com/spring-projects/spring-integration/872302de6e98c1fd34e3192d8e4de244008ca857/spring-integration-core/src/main/java/org/springframework/integration/handler/advice/RequestHandlerRetryAdvice.java,0,0
2099,https://github.com/spring-projects/spring-integration/blob/872302de6e98c1fd34e3192d8e4de244008ca857/spring-integration-mqtt/src/main/java/org/springframework/integration/mqtt/event/MqttMessageDeliveryEvent.java,https://raw.githubusercontent.com/spring-projects/spring-integration/872302de6e98c1fd34e3192d8e4de244008ca857/spring-integration-mqtt/src/main/java/org/springframework/integration/mqtt/event/MqttMessageDeliveryEvent.java,0,1
2100,https://github.com/spring-projects/spring-integration/blob/872302de6e98c1fd34e3192d8e4de244008ca857/spring-integration-core/src/main/java/org/springframework/integration/support/converter/ObjectStringMessageConverter.java,https://raw.githubusercontent.com/spring-projects/spring-integration/872302de6e98c1fd34e3192d8e4de244008ca857/spring-integration-core/src/main/java/org/springframework/integration/support/converter/ObjectStringMessageConverter.java,0,0
2101,https://github.com/spring-projects/spring-integration/blob/872302de6e98c1fd34e3192d8e4de244008ca857/spring-integration-core/src/main/java/org/springframework/integration/support/json/JsonObjectMapper.java,https://raw.githubusercontent.com/spring-projects/spring-integration/872302de6e98c1fd34e3192d8e4de244008ca857/spring-integration-core/src/main/java/org/springframework/integration/support/json/JsonObjectMapper.java,0,0
2102,https://github.com/spring-projects/spring-xd/blob/ec106725c51d245109b2e5055d9f65e43228ecc1/extensions/spring-xd-extension-kafka/src/main/java/org/springframework/integration/x/kafka/KafkaZKOptionMixin.java,https://raw.githubusercontent.com/spring-projects/spring-xd/ec106725c51d245109b2e5055d9f65e43228ecc1/extensions/spring-xd-extension-kafka/src/main/java/org/springframework/integration/x/kafka/KafkaZKOptionMixin.java,0,0
2103,https://github.com/spring-projects/spring-integration/blob/872302de6e98c1fd34e3192d8e4de244008ca857/spring-integration-zookeeper/src/main/java/org/springframework/integration/zookeeper/leader/LeaderInitiator.java,https://raw.githubusercontent.com/spring-projects/spring-integration/872302de6e98c1fd34e3192d8e4de244008ca857/spring-integration-zookeeper/src/main/java/org/springframework/integration/zookeeper/leader/LeaderInitiator.java,0,0
2104,https://github.com/spring-projects/spring-framework-issues/blob/ada8e40099454d41f4b83eb858462cc99ae29734/SPR-12332/src/main/java/org/springframework/issues/config/AppInitializer.java,https://raw.githubusercontent.com/spring-projects/spring-framework-issues/ada8e40099454d41f4b83eb858462cc99ae29734/SPR-12332/src/main/java/org/springframework/issues/config/AppInitializer.java,0,0
2105,https://github.com/spring-projects/spring-framework-issues/blob/ada8e40099454d41f4b83eb858462cc99ae29734/SPR-16506/src/main/java/org/springframework/issues/config/Spr16506Initializer.java,https://raw.githubusercontent.com/spring-projects/spring-framework-issues/ada8e40099454d41f4b83eb858462cc99ae29734/SPR-16506/src/main/java/org/springframework/issues/config/Spr16506Initializer.java,0,0
2106,https://github.com/spring-projects/spring-framework/blob/3a0f309e2c9fdbbf7fb2d348be861528177f8555/spring-tx/src/main/java/org/springframework/jca/cci/connection/ConnectionFactoryUtils.java,https://raw.githubusercontent.com/spring-projects/spring-framework/3a0f309e2c9fdbbf7fb2d348be861528177f8555/spring-tx/src/main/java/org/springframework/jca/cci/connection/ConnectionFactoryUtils.java,0,0
2107,https://github.com/spring-projects/spring-ldap/blob/6a9bde34811b87b5425c05068a31ff61d7e59170/core/src/main/java/org/springframework/ldap/pool2/DirContextType.java,https://raw.githubusercontent.com/spring-projects/spring-ldap/6a9bde34811b87b5425c05068a31ff61d7e59170/core/src/main/java/org/springframework/ldap/pool2/DirContextType.java,0,1
2108,https://github.com/spring-projects/spring-framework/blob/3a0f309e2c9fdbbf7fb2d348be861528177f8555/spring-messaging/src/main/java/org/springframework/messaging/simp/config/AbstractBrokerRegistration.java,https://raw.githubusercontent.com/spring-projects/spring-framework/3a0f309e2c9fdbbf7fb2d348be861528177f8555/spring-messaging/src/main/java/org/springframework/messaging/simp/config/AbstractBrokerRegistration.java,0,0
2109,https://github.com/spring-projects/spring-framework/blob/3a0f309e2c9fdbbf7fb2d348be861528177f8555/spring-orm/src/main/java/org/springframework/orm/ObjectRetrievalFailureException.java,https://raw.githubusercontent.com/spring-projects/spring-framework/3a0f309e2c9fdbbf7fb2d348be861528177f8555/spring-orm/src/main/java/org/springframework/orm/ObjectRetrievalFailureException.java,0,1
2110,https://github.com/spring-projects/spring-framework/blob/3a0f309e2c9fdbbf7fb2d348be861528177f8555/spring-orm/src/main/java/org/springframework/orm/jpa/ExtendedEntityManagerCreator.java,https://raw.githubusercontent.com/spring-projects/spring-framework/3a0f309e2c9fdbbf7fb2d348be861528177f8555/spring-orm/src/main/java/org/springframework/orm/jpa/ExtendedEntityManagerCreator.java,0,0
2111,https://github.com/spring-projects/spring-restdocs/blob/957f352e763ae58321a1667c2cc8bed2e8c1e3bb/spring-restdocs-core/src/main/java/org/springframework/restdocs/payload/FieldTypeRequiredException.java,https://raw.githubusercontent.com/spring-projects/spring-restdocs/957f352e763ae58321a1667c2cc8bed2e8c1e3bb/spring-restdocs-core/src/main/java/org/springframework/restdocs/payload/FieldTypeRequiredException.java,0,0
2112,https://github.com/spring-projects/spring-retry/blob/e538399d7507145a4d171160be2d7afab294d4e3/src/main/java/org/springframework/retry/backoff/ExponentialRandomBackOffPolicy.java,https://raw.githubusercontent.com/spring-projects/spring-retry/e538399d7507145a4d171160be2d7afab294d4e3/src/main/java/org/springframework/retry/backoff/ExponentialRandomBackOffPolicy.java,0,0
2113,https://github.com/spring-projects/spring-retry/blob/e538399d7507145a4d171160be2d7afab294d4e3/src/main/java/org/springframework/retry/stats/DefaultStatisticsRepository.java,https://raw.githubusercontent.com/spring-projects/spring-retry/e538399d7507145a4d171160be2d7afab294d4e3/src/main/java/org/springframework/retry/stats/DefaultStatisticsRepository.java,0,0
2114,https://github.com/spring-projects/spring-roo/blob/4a2e9f1eb17d4e49ad947503a63afef7d5a37842/addon-cloud/src/main/java/org/springframework/roo/addon/cloud/CloudOperationsImpl.java,https://raw.githubusercontent.com/spring-projects/spring-roo/4a2e9f1eb17d4e49ad947503a63afef7d5a37842/addon-cloud/src/main/java/org/springframework/roo/addon/cloud/CloudOperationsImpl.java,0,0
2115,https://github.com/spring-projects/spring-roo/blob/4a2e9f1eb17d4e49ad947503a63afef7d5a37842/addon-jpa/addon/src/main/java/org/springframework/roo/addon/jpa/addon/entity/factories/JpaEntityFactoryMetadata.java,https://raw.githubusercontent.com/spring-projects/spring-roo/4a2e9f1eb17d4e49ad947503a63afef7d5a37842/addon-jpa/addon/src/main/java/org/springframework/roo/addon/jpa/addon/entity/factories/JpaEntityFactoryMetadata.java,1,0
2116,https://github.com/spring-projects/spring-roo/blob/4a2e9f1eb17d4e49ad947503a63afef7d5a37842/addon-web-mvc-thymeleaf/addon/src/main/java/org/springframework/roo/addon/web/mvc/thymeleaf/addon/ThymeleafAnnotationValues.java,https://raw.githubusercontent.com/spring-projects/spring-roo/4a2e9f1eb17d4e49ad947503a63afef7d5a37842/addon-web-mvc-thymeleaf/addon/src/main/java/org/springframework/roo/addon/web/mvc/thymeleaf/addon/ThymeleafAnnotationValues.java,0,1
2117,https://github.com/spring-projects/spring-roo/blob/4a2e9f1eb17d4e49ad947503a63afef7d5a37842/runtime/felix/src/main/java/org/springframework/roo/felix/BundleSymbolicName.java,https://raw.githubusercontent.com/spring-projects/spring-roo/4a2e9f1eb17d4e49ad947503a63afef7d5a37842/runtime/felix/src/main/java/org/springframework/roo/felix/BundleSymbolicName.java,0,0
2118,https://github.com/spring-projects/spring-roo/blob/4a2e9f1eb17d4e49ad947503a63afef7d5a37842/runtime/felix/src/main/java/org/springframework/roo/felix/JdkDelegatingLogListener.java,https://raw.githubusercontent.com/spring-projects/spring-roo/4a2e9f1eb17d4e49ad947503a63afef7d5a37842/runtime/felix/src/main/java/org/springframework/roo/felix/JdkDelegatingLogListener.java,0,0
2119,https://github.com/spring-projects/spring-roo/blob/4a2e9f1eb17d4e49ad947503a63afef7d5a37842/runtime/model/src/main/java/org/springframework/roo/model/CustomDataImpl.java,https://raw.githubusercontent.com/spring-projects/spring-roo/4a2e9f1eb17d4e49ad947503a63afef7d5a37842/runtime/model/src/main/java/org/springframework/roo/model/CustomDataImpl.java,0,0
2120,https://github.com/spring-projects/spring-framework-issues/blob/ada8e40099454d41f4b83eb858462cc99ae29734/SPR-7943/src/main/java/org/springframework/samples/mvc/convert/MaskFormatAnnotationFormatterFactory.java,https://raw.githubusercontent.com/spring-projects/spring-framework-issues/ada8e40099454d41f4b83eb858462cc99ae29734/SPR-7943/src/main/java/org/springframework/samples/mvc/convert/MaskFormatAnnotationFormatterFactory.java,0,0
